"","X","ID","Vol","project","fazenda","oldID","mnat","foundrot","age","spacing","rotstartdate","maxVI","nobs","sumVI","meanVI","meanadj","maxadj","peakdate","adjpeakdate","peakage","adjpeakage","maxdate","startdate","rotlen","postdiff","postslope","meannat","prediff","prepeaksum","postpeaksum","prepeakmean","postpeakmean","sumage2","meanage2","postnorm","sumadj","sumxadj","preasum","postasum","preamean","postamean","sumaage2","sumxage2","sumxVIage2","meanaage2","postanorm","prexsum","prexmean","meanxage2","prean","prexn","rotan","rotxn","rotlensq","rotlenrt","rotlenln","medVI","medadj","preadiff","prepeakmed","postpeakmed","preamed","postamed","prexmed","medaage2","medage2","mednat","oldproj","MAP","MAT","elev","precip","precip_drymo","precip_wetmo","slope","north"
"542",217,1802944791,147.43,"Gama 08","GAMA","GAMA-8-T010-42.6",1340.2330457636,2,72,"3.50 X 2.40","2008-04-28",3400.152679,19,47194.2917201,2483.91009053158,1035.33093985938,1910.45650516364,"2012-05-26","2011-06-24",48.9534246575342,37.8739726027397,"2014-02-08","2008-04-28",69.4356164383562,428.3969915,20.9155834533842,1448.5791506722,2882.8204586,22964.1690461,20829.969995,2087.65173146364,2975.70999928571,5566.4512031,1113.29024062,0.875169523317078,19671.2878573282,21526.8270243941,7782.17451923238,9978.65683293216,707.470410839308,1425.52240470459,-1658.56650564299,196.972661422956,4586.443747,-331.713301128598,0.746168468557986,9637.71368629833,1070.85707625537,65.6575538076519,11,9,19,17,4821.30483017452,8.33280363613329,4.24039994103166,2844.930564,1433.69744938666,2763.32868163827,2528.901171,3001.798274,1249.35165114883,1522.61572629753,1433.69744938666,36.1419336750969,1336.311985,1469.9780933429,"GAMA 08",1275.777555,214.5350701,887.749499,1183.995758,2,287.995992,1.513026052,0.422523160951775
"543",218,1802944817,188.46,"Gama 09","GAMA","GAMA-9-T013-21.7",1359.83281300332,2,60,"3.40 X 2.70","2005-11-06",3274.774353,16,41165.6275701,2572.85172313125,1141.53978555464,2007.58185930857,"2007-03-25","2007-06-05",16.5698630136986,18.9369863013699,"2010-05-04","2005-11-06",53.9178082191781,635.9723585,17.0283091881235,1431.31193757661,2431.5340759,10645.0005761,27397.847306,2129.00011522,2739.7847306,17042.5546171,2434.65065958571,0.836633134154755,18264.6365688743,19117.8960035447,3689.75941639942,12941.7578466499,737.951883279884,1294.17578466499,7330.46058153293,8183.72001620329,16351.309005,1047.2086545047,0.644644091927948,4543.01885106979,1135.75471276745,1363.95333603388,5,4,16,15,2907.13004316007,7.34287465637117,3.98746081702375,2700.7033515,1272.3254577989,2860.84129397893,2392.947078,2774.667964,1012.59702870811,1354.69791539958,1102.42651705246,1192.25600539682,2509.008412,1437.19554251415,"Gama 09",1287.821429,213.1507937,914.5529412,1198.734604,2,287.8492063,3.031372549,-0.458010817550285
"544",215,1802744874,163.05,"Gama 17","GAMA","GAMA-17-T002-21.7",1335.54483804094,1,72,"3.80 X 2.40","2001-01-19",2470.460479,18,35619.5329035,1978.86293908333,669.141254608264,1289.59558987905,"2002-05-22","2002-05-22",16.0438356164384,16.0438356164384,"2006-05-25","2001-01-19",64.1753424657534,197.236777833333,4.09787249027588,1309.72168447507,1427.7539931,4897.4988075,28320.785486,1224.374701875,2178.52196046154,9249.1827925,1541.53046541667,0.88182829840021,12044.5425829488,13521.6554521836,-724.803776983108,11594.7711102252,-181.200944245777,891.905470017322,1275.70939933157,2752.82226856642,6541.171163,212.618233221928,0.691616408288874,752.309092251745,752.309092251745,917.607422855473,4,1,18,15,4118.47458059674,8.01095140827564,4.16161906317855,2152.6160365,765.383100598234,1738.65342364622,938.11661795,2200.222133,-456.517347647657,825.937926607997,752.309092251745,156.519753041091,1461.96499595,1387.74993032926,"Gama 17",1267.685039,217.5826772,844.6509804,1198.553055,2,280.0669291,1.549019608,-0.981430769466507
"545",214,1802744815,230.6,"Gama 09","GAMA","GAMA-9-T014-15.8",1345.50511597655,2,60,"3.40 X 2.50","2005-04-04",3857.690853,18,51400.5308118,2855.5850451,1436.56604928056,2452.18694421166,"2007-05-04","2007-05-04",24.986301369863,24.986301369863,"2010-06-21","2005-04-04",62.5972602739726,754.882923,20.0708236374563,1419.01899581944,3081.0927715,15103.4224348,32439.417524,2157.6317764,3243.9417524,15103.4224348,2157.6317764,0.840902466271317,25858.18888705,27339.9906014849,5313.9042506349,18092.0976922034,759.129178662128,1809.20976922034,5313.9042506349,6795.70596506979,12206.442078,759.129178662128,0.737794389408585,6795.70596506979,1698.92649126745,1698.92649126745,7,4,18,15,3918.41699380747,7.91184303901263,4.13672151155682,3154.8929165,1695.80744810497,3247.43062473647,2640.25004,3238.750631,1447.89558077073,1753.65294942961,1638.63147055246,1447.89558077073,2640.25004,1424.14047350881,"Gama 09",1292.735135,212.0432432,932.7880435,1198.734604,2,288.9027027,2.951086957,-0.661767114033822
"546",210,1802644821,211.4,"Gama 09","GAMA","GAMA-9-T010-17.5",1345.97992183336,2,60,"3.40 X 2.50","2005-06-07",3255.420726,16,40753.7226313,2547.10766445625,1174.25516649848,1867.16767208525,"2007-05-04","2007-05-04",22.8821917808219,22.8821917808219,"2010-06-21","2005-06-07",60.4931506849315,993.5956105,26.4177154598266,1372.85249795777,2643.1461797,7817.5953833,29680.706522,1954.398845825,2698.24604745455,14216.1263013,2369.35438355,0.828847105968369,18788.0826639757,19524.4242997961,2136.81949953388,14801.3463472301,534.204874883469,1345.57694065728,5812.9024935669,6549.2441293873,13603.851755,968.817082261151,0.720651369865755,2873.16113535428,957.720378451425,1309.84882587746,4,3,16,15,3659.42127978983,7.77773428994148,4.10253014680854,2596.110169,1298.05457074287,2586.25845303205,2293.7277365,2725.45327,786.024088978729,1342.40104814968,977.518465756631,1139.31571157672,2553.8207135,1347.61333915364,"Gama 09",1284.258373,214,909.7114428,1198.734604,2,287,3.955223881,-0.755108210925379
"547",209,1802644800,178.5,"Gama 08","GAMA","GAMA-8-T006-34.5",1360.48493621225,2,72,"3.73 X 2.25","2008-05-14",3356.484891,18,43541.495722,2418.97198455556,974.052683588812,1890.19056818234,"2011-06-16","2011-06-08",37.0849315068493,36.8219178082192,"2013-07-15","2008-05-14",62.0712328767123,-125.926869666667,-5.03983634082603,1444.91930096674,2783.8243564,21779.660702,18538.926471,1979.96915472727,3089.8210785,12917.143215,1614.642901875,0.920552655185481,17532.9483045986,19645.5227673203,6186.09998150819,9481.31695079976,562.372725591654,1580.21949179996,1207.48800217687,3320.06246489854,11231.92571,150.936000272108,0.836010674478997,8298.67444422986,1037.33430552873,664.012492979707,11,8,18,15,3852.83795083505,7.87852986772991,4.12828264291096,2890.982963,1352.06795777085,2882.72042238136,2006.663772,3117.7150185,610.518901598182,1637.32620950859,1118.75686013717,236.014921513009,1824.1585475,1450.79607007096,"GAMA 08",1279.824691,214.0148148,885.9581281,1191.764509,2,287.9703704,3.02955665,0.551936985312058
"548",213,1802644862,130.74,"Gama 18","GAMA","GAMA-18-T006-39.2",1377.95189694901,1,73,"3.00 X 2.80","2008-04-20",3055.651809,21,49340.4899295,2349.5471395,953.216398894624,1593.15687900777,"2011-04-21","2010-07-07",36.0328767123288,26.5643835616438,"2014-06-16","2008-04-20",73.9068493150685,26.9746775000003,0.712222026005507,1396.33074060538,2083.7181177,15236.7185695,31108.529403,1692.96872994444,2828.04812754545,10283.4307415,1469.0615345,0.925513868830156,20017.5443767871,21654.3400485723,3442.3071897698,15167.6974305914,382.478576641089,1378.88158459922,850.434521859708,2487.23019364489,8165.981518,121.490645979958,0.865502702695544,5079.10286155499,846.517143592498,621.807548411224,9,6,21,18,5462.22237568024,8.59690928852157,4.30280550721909,2684.81308,1291.91401750176,2089.21726826956,1867.207127,2862.664174,568.401426454597,1392.6860806571,791.789852174989,335.249062840321,1765.282206,1469.9780933429,"GAMA 18",1270.812095,216.5939525,855.1369565,1198.553055,2,282.0107991,1.717391304,-0.984708765279053
"549",208,1802444859,135.1,"Gama 18","GAMA","GAMA-18-T005-40.2",1372.81238028753,2,73,"3.00 X 2.80","2008-05-14",3050.995221,19,44955.6126251,2366.08487500526,944.459853329617,1580.00353729066,"2011-06-16","2011-06-16",37.0849315068493,37.0849315068493,"2014-06-16","2008-05-14",73.1178082191781,-19.5964985000001,-0.543850513420014,1421.62502167565,2339.2171875,16710.5005261,25307.731385,1856.72228067778,2811.97015388889,11396.0203311,1628.00290444286,0.921656689113801,17944.7372132627,19074.1616615698,4070.58041746809,12294.153258504,452.28671305201,1366.01702872266,1692.925368664,2822.34981697106,10034.95077,241.846481237715,0.864565804115265,5200.00486577514,742.857837967878,564.469963394211,9,7,19,17,5346.2138787765,8.55089517063436,4.29207195157598,2624.580341,1238.49375842589,2413.45405758968,1866.141538,2852.856369,566.058246869877,1359.929530449,676.572803320387,484.161784741966,1751.324364,1431.61404679902,"GAMA 18",1273.460722,215.9065817,863.2219873,1198.553055,2,282.5647558,2.241014799,-0.707158962155252
"550",206,1802344820,180.76,"Gama 09","GAMA","GAMA-9-T009-15.3",1329.99157022766,2,60,"3.40 X 2.50","2005-04-20",3083.996011,16,36675.4849559,2292.21780974375,942.686191932437,1777.29831470727,"2007-05-04","2007-05-04",24.4602739726027,24.4602739726027,"2010-05-04","2005-04-20",60.4931506849315,953.2081345,26.4538449735782,1349.53161781131,2279.2224603,8179.8279209,25411.661024,1635.96558418,2541.1661024,8179.8279209,1635.96558418,0.823984886276171,15082.979070919,16277.2940191346,1648.98001257798,11755.5069561293,329.796002515596,1175.55069561293,1648.98001257798,2843.29496079364,6757.626889,329.796002515596,0.661425651442513,2843.29496079364,947.764986931212,947.764986931212,5,3,16,14,3659.42127978983,7.77773428994148,4.10253014680854,2406.759647,1091.06278730214,2390.1941505034,1967.912697,2535.2902205,818.102724756631,1226.10741782779,882.590772640189,818.102724756631,1967.912697,1372.85155002762,"Gama 09",1286.155556,213.95,927.7541899,1198.734604,2,287.0333333,3.837988827,-0.5
"551",203,1802144856,124.77,"Gama 18","GAMA","GAMA-18-T004-40.1",1359.56817547671,2,60,"3.00 X 2.80","2007-06-13",2976.890141,16,37406.2526878,2337.8907929875,943.997203184183,1713.35702167756,"2011-04-21","2009-08-13",46.2904109589041,26.0383561643836,"2012-08-21","2007-06-13",62.3342465753425,241.648913,15.0617918792691,1393.89358980332,2039.4841742,23272.1130868,11267.21329,2115.64664425455,2816.8033225,4940.1401628,1235.0350407,0.946223471167054,15103.9552509469,15670.1693424702,8122.94205061955,5701.78908990148,738.44927732905,1425.44727247537,-291.154584694604,275.059506828634,2813.212725,-72.788646173651,0.831961613627794,8689.15614214279,965.461793571421,137.529753414317,11,9,16,14,3885.55829611559,7.89520402366794,4.13251097902048,2618.2760695,1185.80655024263,1872.37043230631,2507.656828,2876.115612,1083.42468126105,1353.64421815022,1099.61227714883,-97.6573521177102,1339.986758,1437.64411011771,"Gama 18",1280.440171,215.1559829,873.2051282,1198.553055,2,283.7179487,2.192307692,0.0784219164433922
"552",201,1802144792,140,"Gama 08","GAMA","GAMA-8-T004-33.1",1347.56477709003,2,85,"3.50 X 2.40","2007-03-01",3029.938931,21,46485.3953241,2213.59025352857,720.491500259717,1576.87468418234,"2011-01-23","2011-06-08",46.8164383561644,51.2876712328767,"2014-02-08","2007-03-01",83.3753424657534,392.893657,10.7468663672812,1493.09875326885,2120.1305071,19374.5391571,24226.56088,1761.32174155455,2691.84009777778,6471.0828061,1078.51380101667,0.88841397766699,15130.3215054541,17516.4683269628,3485.24812518621,10591.8381939185,316.840738653292,1176.87091043539,-1934.45480777118,451.692013737539,4480.864416,-322.409134628531,0.74633128570114,5871.39494669493,733.924368336866,150.56400457918,11,8,21,18,6951.44773128167,9.13100993678976,4.42335261176262,2557.324387,991.699560516588,2464.3520850257,1584.234258,2660.931321,217.00629103355,1180.37005128696,940.628775756823,-340.635577423651,1078.33670545,1531.95806415968,"GAMA 08",1270.819588,215,872.3558442,1183.995758,2,287.4097938,2.34025974,0.248733795866016
"553",200,1802044905,138.41,"Gama 17","GAMA","GAMA-17-T019-25.1",1348.97864047917,1,72,"3.80 X 2.40","2001-03-08",2850.054201,16,35596.2914966,2224.7682185375,837.222773917773,1468.91619967287,"2003-03-06","2005-05-06",23.9342465753425,49.972602739726,"2006-05-09","2001-03-08",62.0712328767123,441.3302065,11.5722360181394,1387.54544461973,1723.706254,8455.7719256,24486.834416,1691.15438512,2448.6834416,11109.4570806,1851.5761801,0.859170832870768,13395.5643826844,14399.6934584848,1885.11888384997,10372.6970152223,377.023776769994,1037.26970152223,3022.86736746209,4026.9964432625,9396.923192,503.811227910349,0.706146274207628,2889.24795965038,963.082653216793,1006.74911081563,5,3,16,14,3852.83795083505,7.87852986772991,4.12828264291096,2444.9973395,1039.6592578048,1907.17395037562,1694.801316,2494.6882,599.149281101397,1039.6592578048,1079.15741063561,839.153345868504,2055.6234645,1440.99869242588,"Gama 17",1266,219,819.8,1195.37471,2,277,1.64,-0.522151289736175
"554",198,1802044695,199.2,"Gama 02","GAMA","GAMA-2-T019-22.3",1430.47241270042,2,72,"3.60 X 2.50","2004-03-25",3033.48363,19,40435.2821265,2128.1727435,550.280272282672,1610.97030823025,"2008-04-21","2008-06-16",48.9205479452055,50.7616438356164,"2010-06-14","2004-03-25",74.6958904109589,472.145915000001,18.3177358604379,1577.89247121733,2147.3651047,17251.5715505,20241.603805,1725.15715505,2530.200475625,4459.2226585,891.8445317,0.834090697112151,10455.3251733708,13407.9640202107,2134.36195899812,7184.62881787246,213.436195899812,898.078602234058,-2952.63884683993,0,0,-590.527769367986,0.55747681856449,5087.00080583805,1017.40016116761,NA,10,5,19,14,5579.47604428598,8.64267842806609,4.31342507604655,2481.169552,835.405907163456,2521.04871497188,1652.387187,2481.6842215,268.340042209102,834.847817831306,1049.01393577073,-591.026257804461,932.7544939,1557.60150437176,"Gama 02",1269.827586,215.0191571,873.3231939,1149.984352,1.980842912,296,2.414448669,-0.569437734899074
"555",199,1802044703,271.49,"Gama 02","GAMA","GAMA-2-T014-25.4",1430.41475550617,1,72,"3.60 X 2.50","2004-04-02",3995.917886,20,55117.9220997,2755.896104985,1255.31389970105,2386.89101447137,"2007-03-26","2007-03-26",35.7698630136986,35.7698630136986,"2010-04-26","2004-04-02",72.8219178082192,1062.796309,28.6838696232624,1500.58220528395,3284.2033242,14595.9073967,36526.096817,1824.4884245875,3320.55425609091,5049.8547737,1009.97095474,0.830986609540882,25106.277994021,27104.9682689017,3292.71661795054,19591.9682961517,411.589577243817,1781.08802692288,-1998.69027488071,0,0,-399.738054976142,0.746195790308146,5291.40689283125,1763.80229761042,NA,8,3,20,15,5303.03171326703,8.53357590979416,4.28801697868474,3148.8611835,1656.33462907487,3258.07671968997,1348.772905,3397.346054,-56.9471641635439,1746.87714945088,1699.78252510678,-317.249166123677,1101.589395,1539.0928522018,"Gama 02",1268.106667,215,876.6161616,1167.660217,2,295.05,2.37037037,-0.80481707134763
"556",193,1801844698,216.2,"Gama 02","GAMA","GAMA-2-T017-15.9",1450.23730284238,2,72,"3.60 X 2.50","2004-06-20",4066.390424,19,53204.0340571,2800.21231879474,1287.14098068594,2333.03175270727,"2007-03-26","2007-03-26",33.172602739726,33.172602739726,"2010-04-27","2004-06-20",70.2575342465753,783.3798765,21.1239402277261,1513.0713381088,3518.8674223,12484.5899041,36653.053729,1783.51284344286,3332.09579354545,9744.1029821,1624.01716368333,0.81942348031298,24455.6786330328,26554.2310996998,2654.82031418369,19508.7927009303,379.260044883384,1773.52660917548,1140.47181582598,3239.024282493,6316.67203,190.078635970997,0.760181085027011,4753.3727808507,1584.4575936169,1619.5121412465,7,3,19,15,4936.12111840871,8.38197675053894,4.25216755152466,3232.560683,1597.27422777073,2995.29975551475,1113.301385,3355.869201,-370.492820277061,1662.26462045088,1597.27422777073,-400.848241023713,1039.46358055,1549.53056573723,"Gama 02",1269.780749,215.0160428,886.4892473,1150.888335,1.983957219,295.9304813,1.97311828,-0.740123483129853
"557",196,1801844915,137.49,"Gama 17","GAMA","GAMA-17-T027-34.7",1328.61894010379,1,72,"3.80 X 2.40","2001-04-01",3199.036442,16,41362.6344839,2585.16465524375,1253.91378242748,1951.52911251384,"2003-04-07","2004-07-06",24.1972602739726,39.1890410958904,"2006-05-09","2001-04-01",61.2821917808219,753.746374,20.3248689797577,1331.25087281627,2357.6897541,10563.0116419,27763.64939,2112.60232838,2776.364939,10563.0116419,2112.60232838,0.867875371017733,20062.6205188397,20801.8422698487,4133.44834622506,14347.6922595616,826.689669245013,1434.76922595616,4133.44834622506,4872.67009723401,9884.727944,826.689669245013,0.735202573590089,4872.67009723401,1218.1675243085,1218.1675243085,5,4,16,15,3755.50702946144,7.82829430852098,4.11548929145105,2744.2088025,1323.39138375807,2690.75086352279,2338.221592,2820.909119,1181.88389375124,1501.98851370997,1213.68701058578,1181.88389375124,2338.221592,1441.93165670173,"Gama 17",1264.147783,218.7339901,820.1965602,1195.37471,2,276.2660099,1.707616708,-0.377904312116732
"558",195,1801844908,123.2,"Gama 17","GAMA","GAMA-17-T029-17.6",1337.90129626079,1,72,"3.80 X 2.40","2001-10-26",3000.962978,16,38669.4963102,2416.8435193875,1106.47575325433,1746.57917059406,"2003-03-06","2004-07-06",16.3068493150685,32.3506849315068,"2006-06-10","2001-10-26",55.4958904109589,838.308739,21.3914072801314,1310.36776613317,2085.1220188,10201.0438682,25641.28101,2040.20877364,2564.128101,15048.4390112,2149.7770016,0.854435099598886,17703.6120520693,18253.368931497,3357.91303047521,13034.4642609819,671.582606095043,1303.44642609819,5722.87699319365,6272.63387262142,14306.389598,817.553856170521,0.7462853376723,3907.66990990298,976.917477475745,1045.43897877024,5,4,16,15,3079.79385250516,7.4495563902127,4.01630897136141,2617.242471,1074.53359824703,2117.05748894161,2375.635747,2639.6217475,925.047996450333,1292.41487721692,1007.30894144411,1053.72920210632,2375.635747,1330.35893212505,"Gama 17",1265.776699,218.6553398,821.8487805,1195.37471,2,276.8834951,1.917073171,-0.794931440404213
"559",189,1801744845,123.56,"Gama 18","GAMA","GAMA-18-T001-7.2",1335.20479420699,2,60,"3.00 X 2.80","2007-03-01",2653.513282,17,32367.9219165,1903.99540685294,529.31813749454,1389.98016267756,"2010-05-04","2010-06-05",38.1369863013699,39.1890410958904,"2012-06-18","2007-03-01",63.6493150684932,834.246341,32.6997330825816,1374.6772693584,1506.952619,13956.4669305,15897.903141,1550.71854783333,2271.12902014286,5180.5341365,1036.1068273,0.855895101618284,8998.40833740719,10468.2464059969,2106.09957402844,5917.11367522992,234.011063780938,845.301953604274,-1469.83806858971,0,0,-293.967613717942,0.608139580910238,3575.93764261815,893.984410654538,NA,9,4,17,12,4051.23530868831,7.97805208484459,4.15338856404203,2104.120635,619.361272614314,1940.26854012155,1249.261726,2382.038892,-32.678233852856,810.666170030672,932.857019095132,-175.205477443299,1112.068426,1322.90928113544,"Gama 18",1281.988235,214.5647059,878,1198.734604,2,284.6235294,3.024096386,0.911999398222798
"560",190,1801744902,105.42,"Gama 17","GAMA","GAMA-17-T018-29.6",1358.87353421379,1,72,"3.80 X 2.40","2001-04-25",2545.282377,16,33535.5051678,2095.9690729875,742.532951158487,1190.19366199834,"2002-01-30","2002-01-30",9.20547945205479,9.20547945205479,"2006-11-17","2001-04-25",66.8054794520548,603.291356,10.4738082638889,1353.43612182901,1694.5040412,779.4602708,30282.080585,779.4602708,2163.00575607143,12059.4194478,2009.9032413,0.849809740411144,11880.5272185358,12463.1027640275,-582.575545491703,11343.8375237819,-582.575545491703,810.274108841563,3877.20390849496,4459.77945398666,11279.959177,646.200651415826,0.680791819611196,0,NA,891.955890797332,1,0,16,15,4462.97208481892,8.17346190130319,4.20178510490388,2185.643543,833.29674262477,1701.84078573732,779.4602708,2185.643543,-582.575545491703,833.29674262477,NA,823.191956262746,2291.685212,1427.36169377376,"Gama 17",1265.207715,218.9525223,819.7926136,1195.862297,2,277.0474777,2.011363636,-0.929048214374149
